name,location_desc,county,size,lat,lon
Myers Creek,Tributary of Schneider Creek,Fremont,6.7 mi.,45.5930601,-115.2372823
Myers Creek,Tributary of Crooked Creek,Clark,6.4 mi.,45.5930601,-115.2372823
Navarre Creek,Tributary of Warm Springs Creek,Custer,2.6 mi.,43.9260625,-113.7407815
Nelson Creek,Tributary of Antelope Creek,Bonneville,2.1 mi.,45.8398032,-115.9709013
New Lavaside Ditch,Tributary of Snake River,Bingham,6.9 mi.,43.2513531,-112.3337668
Newman Creek,Tributary of Blain Canal,Butte,8 mi.,43.763672,-114.570319
Nichols Reservoir,Lost River Drainage,Butte,34.3 acres,43.5808677,-113.4724517
Nolan Lake,Tributary of Wet Creek,Custer,0.5 acres,44.0221327,-113.5377931
North Badger Creek,Tributary of Badger Creek,Teton,7.9 mi.,43.8683087,-111.1704117
North Creek,Tributary of Big Spring Creek,"Butte, Clark",11.2 mi.,48.5880308,-116.0745816
North Fork Bear Creek,Tributary of Bear Creek,Bonneville,6.9 mi.,43.3128582,-111.3331122
North Fork Big Lost River,Tributary of Big Lost River,Custer,24.6 mi.,43.8967109,-114.1639621
North Fork Cabin Fork,Tributary of Cabin Fork,Butte,6.7 mi.,45.1935621,-114.9206959
North Fork Deer Creek,Tributary of Deer Creek,Butte,3.2 mi.,43.5591179,-114.5185866
North Fork Fish Creek,Tributary of Fish Creek,Fremont,12.3 mi.,46.9607523,-114.8696488
North Fork Indian Creek,South Fork Drainage,Bonneville,7.8 mi.,43.280947,-111.0095156
North Fork Lake,Tributary of North Fork Big Lost River,Custer,7.5 acres,44.9562116,-115.9474921
North Fork Palisades Creek,Tributary of Palisades Creek,Bonneville,4.3 mi.,43.4748207,-111.1023836
North Fork Pine Creek,Tributary of Pine Creek,"Bonneville, Teton",8.9 mi.,43.7798225,-116.0581494
North Fork Weda’a Naokwaide,Tributary of Weda’a Naokwaide,Lemhi,3.5 mi.,44.3808577,-113.3293146
North Fork Willow Creek,Tributary of Snake River,Bonneville,7.1 mi.,43.5227556,-112.041324
North Leigh Creek,Tributary of Spring Creek,Teton,17.7 mi.,43.851645,-110.9690229
Paawahan’toi’I Naokwaide,Tributary of South Fork Snake River,Bonneville,5.5 mi.,43.398213,-111.3628802
Packsaddle Lake,Tributary of North Fork Packsaddle Creek,Teton,5 acres,43.7702406,-111.3402929
Paddy Lake,Henry's Fork Drainage,Fremont,3.7 acres,44.0565128,-111.1241974
Paint Canyon,Lost River Drainage,Lemhi,3.3 mi.,43.5020805,-116.5191545
Palisades Creek,Tributary of South Fork Snake River,Bonneville,11.8 mi.,43.4167857,-111.1658774
Palisades Reservoir,Tributary of South Fork Snake River,Bonneville,"15,949.1 acres",43.234735,-111.1145965
Papoose Creek,Tributary of South Fork Snake River,Bonneville,4.3 mi.,46.5239274,-114.7618425
Parson Reservoir,Lost River Drainage,Butte,0.4 acres,43.4476837,-113.1711131
Partridge Creek,Tributary of Warm River,Fremont,9.2 mi.,45.3738773,-116.1446286
Pass Creek,Tributary of Burnett Ditch,"Butte, Custer",10.7 mi.,44.1542632,-112.9587506
Pass Creek,Tributary of Birch Creek,Clark,5.5 mi.,44.1542632,-112.9587506
Pass Creek,Tributary of West Camas Creek,Clark,2.1 mi.,44.1542632,-112.9587506
Pass Creek Lake,Lost River Drainage,Butte,4.2 acres,44.0764109,-113.017965
Patterson Creek,Tributary of Teton River,Teton,5 mi.,44.5296596,-113.6951945
Pete Creek,Tributary of Big Lost River,Custer,6 mi.,45.2812818,-115.9544395
Pete Creek,Tributary of West Camas Creek,Clark,5.7 mi.,45.2812818,-115.9544395
Peterson Canyon,Tributary of Deadman Canyon,Clark,4.1 mi.,44.0761155,-112.7872833
Peterson Creek,Tributary of Tex Creek,Bonneville,2.8 mi.,45.6000106,-115.79245
Phi Kappa Creek,Tributary of Summit Creek,Custer,3 mi.,43.8438761,-114.2053136
Picnic Creek,Snake River Drainage,Bonneville,1.4 mi.,43.7839174,-114.5492046
Pierce Canyon,Tributary of Timber Canyon,"Clark, Lemhi",5 mi.,44.2265526,-112.8718482
Pine Creek,Tributary of Basin Creek,Butte,3.2 mi.,47.5224726,-116.2429873
Pine Creek,Tributary of Leadbelt Creek,Butte,1.9 mi.,47.5224726,-116.2429873
Pine Creek,Tributary of Sand Creek,Fremont,9.8 mi.,47.5224726,-116.2429873
Pine Creek,Tributary of South Fork Snake River,Bonneville,14.3 mi.,47.5224726,-116.2429873
Pine Creek,Henry's Fork Drainage,Fremont,2.2 mi.,47.5224726,-116.2429873
Pine Creek,Tributary of Elk Creek,Bonneville,1.9 mi.,47.5224726,-116.2429873
Pinto Creek,Tributary of Big Lost River,Custer,7.3 mi.,45.4108493,-114.7469819
Pipe Creek,Tributary of Tex Creek,Bonneville,3.4 mi.,46.2257746,-114.9180255
Pleasant Valley Creek,Tributary of Beaver Creek,Clark,9 mi.,42.5755156,-116.8698797
Poison Creek,Mud Lake Drainage,Clark,3.5 mi.,43.2873847,-111.2728677
Poison Creek,Tributary of Cherry Creek,Custer,1.7 mi.,43.2873847,-111.2728677
Poison Creek,South Fork Drainage,Bonneville,2.1 mi.,43.2873847,-111.2728677
Poison Creek,South Fork Drainage,Bonneville,1.1 mi.,43.2873847,-111.2728677
Poison Gulch,Tributary of Champagne Creek,Butte,2.1 mi.,43.5752221,-114.5471833
Poison Gulch,Tributary of Cold Creek,Clark,2.3 mi.,43.5752221,-114.5471833
Pole Canyon,Henry's Fork Drainage,Teton,3.5 mi.,42.3584543,-111.515265
Pole Creek,Tributary of Clear Creek,Bonneville,3.8 mi.,45.3196138,-115.1605839
Pole Creek,Tributary of East Fork Big Lost River,Custer,2.5 mi.,45.3196138,-115.1605839
Pony Creek,Tributary of Canyon Creek,"Madison, Teton",6.4 mi.,43.8078462,-111.3928585
Porcupine Creek,South Fork Drainage,Bonneville,2.3 mi.,45.7130221,-115.0882132
Porcupine Creek,Henry's Fork Drainage,Teton,0.8 mi.,45.7130221,-115.0882132
Porcupine Creek,Tributary of Rock Creek,Fremont,10.2 mi.,45.7130221,-115.0882132
Porcupine Lake,Henry's Fork Drainage,Fremont,6.8 acres,48.2420118,-116.1846363
Quaking Aspen Reservoir,Lost River Drainage,Butte,0.4 acres,43.4060173,-113.1905579
Quayles Lake,Henry's Fork Drainage,"Fremont, Madison",148.9 acres,43.9269291,-111.8568948
Rainey Creek,Tributary of South Fork Snake River,Bonneville,13.4 mi.,45.598473,-115.1890702
Ramey Creek,Tributary of Star Hope Creek,Custer,4.5 mi.,45.1859553,-115.1346296
Rattlesnake Creek,Tributary of Henrys Fork Snake River,Fremont,8 mi.,43.1714623,-115.6228992
Rattlesnake Creek,Tributary of Beaver Creek,Clark,4.3 mi.,43.1714623,-115.6228992
Raymond Creek,South Fork Drainage,Bonneville,1.3 mi.,48.5241375,-116.0871557
Rays Lake,Tributary of Camas Creek,Jefferson,192.9 acres,43.9076863,-112.2744249
Reed Creek,Snake River Drainage,Bingham,3.4 mi.,45.8185347,-115.7040684
Richardson Canyon,Tributary of Cherry Creek,Custer,3 mi.,43.459314,-116.643072
Right Creek,Snake River Drainage,Bonneville,1.1 mi.,45.8453011,-115.6978233
Right Fork Fall Creek,Tributary of Fall Creek,Custer,3.1 mi.,45.8453011,-115.6978233
Ririe Reservoir,Tributary of Willow Creek,Bonneville,"1,414.5 acres",43.5195994,-111.7221254
Rising Creek,Tributary of Porcupine Creek,Fremont,1.4 mi.,42.919326,-116.7773483
Robbins Creek,Tributary of Beaver Creek,Clark,2.9 mi.,45.4505872,-116.0324718
Robinson Creek,Tributary of Warm River,Fremont,26 mi.,44.5819125,-117.0219972
Robinson Lake,Henry's Fork Drainage,Fremont,33.8 acres,48.9699367,-116.213107
Rock Creek,Tributary of Robinson Creek,Fremont,13.7 mi.,42.5483638,-114.4691624
Rock Creek,Tributary of Willow Creek,"Bingham, Bonneville",5.3 mi.,42.5483638,-114.4691624
Rock Creek,Tributary of Duck Creek,Fremont,5.3 mi.,42.5483638,-114.4691624
Rock Creek,Tributary of Birch Creek,"Butte, Lemhi",10.4 mi.,42.5483638,-114.4691624
Rock Creek,Tributary of Patelzick Creek,Clark,4.2 mi.,42.5483638,-114.4691624
Rock Creek,Tributary of Thousand Springs Creek,Custer,7.4 mi.,42.5483638,-114.4691624
Rock Creek,Tributary of Unnamed Stream,Custer,7.8 mi.,42.5483638,-114.4691624
Rocky Canyon,Tributary of Chandler Canyon,Clark,3.7 mi.,45.9432607,-116.3384759
Rocky Canyon,Tributary of Pass Creek,Butte,4.2 mi.,45.9432607,-116.3384759
Rocky Canyon,Tributary of Blain Canal,Butte,4.7 mi.,45.9432607,-116.3384759
Rocky Lake,Lost River Drainage,Butte,0.9 acres,44.486226,-115.1353105
Rough Lake,Lost River Drainage,Custer,10.1 acres,44.1845429,-114.8011489
Round Lake,Lost River Drainage,Custer,6 acres,47.3743375,-116.7427502
Ruby Creek,Henry's Fork Drainage,Madison,2.1 mi.,48.4826516,-116.0527462
Russell Creek,South Fork Drainage,Bonneville,3.3 mi.,43.3222582,-111.2601957
Sage Creek,Tributary of Thousand Springs Creek,Custer,11.8 mi.,44.4595408,-116.7631071
Sagebrush Spring Reservoir,Henry's Fork Drainage,Fremont,0.7 acres,44.3030313,-111.5999256
Salamander Creek,Tributary of Cottonwood Creek,Clark,2 mi.,45.6710526,-114.875933
Salt Creek,Mud Lake Drainage,Clark,1.5 mi.,44.9696478,-115.3284008
Salt River,Tributary of South Fork Snake River,Bonneville,83.3 mi.,42.8008981,-110.9711134
Sand Creek,Tributary of Henrys Fork Snake River,Fremont,18.9 mi.,48.2856877,-116.5518453
Sand Creek,Tributary of Eastern Idaho Slough,"Bingham, Bonneville",35.3 mi.,48.2856877,-116.5518453
Sandhole Lake,Mud Lake Drainage,Jefferson,142.1 acres,43.9262801,-112.2397357
Sands Canyon,Tributary of Unnamed Stream,Butte,6.3 mi.,43.5495102,-116.5977844
Sands Creek,Tributary of Big Creek,Custer,3.3 mi.,45.3322772,-116.1366346
Saw Creek,Tributary of East Camas Creek,Clark,8.4 mi.,45.5331318,-116.4801019
Sawmill Canyon,Tributary of Birch Creek,"Butte, Clark",7.1 mi.,44.2743695,-113.3639396
Sawmill Canyon,Tributary of Dry Fork Creek,Butte,4.1 mi.,44.2743695,-113.3639396
Sawmill Canyon,Tributary of Price Canyon,Butte,2 mi.,44.2743695,-113.3639396
Sawmill Canyon,Tributary of Alder Creek,Custer,3 mi.,44.2743695,-113.3639396
Sawmill Creek,Tributary of Little Lost River,"Butte, Custer, Lemhi",18.7 mi.,43.241093,-111.4842546
Sawmill Creek,Tributary of Brockman Creek,Bonneville,3.5 mi.,43.241093,-111.4842546
Sawmill Creek,South Fork Drainage,Bonneville,1.1 mi.,43.241093,-111.4842546
Schoolhouse Canyon,Tributary of Cherry Creek,Custer,3.1 mi.,47.5724385,-116.4140695
Scott Canyon,Tributary of Birch Creek,Lemhi,8.9 mi.,44.3283076,-112.9535209
Scotts Slough,Tributary of Snake River,Jefferson,7.3 mi.,43.73404,-111.9337471
Sharp Ditch,Lost River Drainage,Custer,5.6 mi.,43.922714,-113.6166751
Sheep Canyon,Tributary of Darlington Ditch,Custer,4.3 mi.,43.5257744,-116.5323296
Sheep Creek,Tributary of Beaver Creek,Clark,4.3 mi.,45.5128055,-115.8140166
Sheep Creek,Tributary of South Fork Snake River,Bonneville,5.4 mi.,45.5128055,-115.8140166
Sheep Creek,Snake River Drainage,Bingham,3.4 mi.,45.5128055,-115.8140166
Sheep Creek,Tributary of North Moody Creek,Madison,4.2 mi.,45.5128055,-115.8140166
Sheep Creek,Tributary of Hotel Creek,Fremont,6.4 mi.,45.5128055,-115.8140166
Sheep Creek Reservoir,Tributary of Sheep Creek,Fremont,20.1 acres,42.242725,-111.141626
Sheridan Creek,Tributary of Porcupine Canyon,"Clark, Fremont",28.3 mi.,44.4263997,-111.6653785
Shirley Creek,Tributary of Brockman Creek,Bonneville,5.8 mi.,42.3709539,-113.1456348
Shurtliff Canyon,Tributary of Rainey Creek,Bonneville,4.1 mi.,43.6078624,-116.6792635
Siddoway Fork,Tributary of Big Elk Creek,Bonneville,5 mi.,43.4070726,-111.0282669
Silver Lake,Tributary of Thurmon Creek,Fremont,164.8 acres,43.6501907,-116.2551365
Skull Canyon,Tributary of Birch Creek,Clark,5.2 mi.,44.1720643,-112.8933356
Slide Creek,Tributary of Timber Creek,Custer,2.1 mi.,46.1104913,-115.4466761
Small Creek,South Fork Drainage,Bonneville,1.7 mi.,43.5817292,-116.2885129
Smeed Canyon,Tributary of Porcupine Canyon,Fremont,4.1 mi.,43.6508066,-116.6412664
Smelter Gulch,Tributary of Willow Creek,Lemhi,6.2 mi.,44.3731881,-112.9997252
Smiley Creek,Tributary of Right Fork Iron Bog Creek,Custer,3.6 mi.,43.9083546,-114.8002875
Snaky Canyon,Mud Lake Drainage,"Clark, Jefferson",7.9 mi.,44.1086102,-112.6558679
Snow Creek,Henry's Fork Drainage,Fremont,13.8 mi.,48.6857617,-116.5059543
Snow Creek,Tributary of Robinson Creek,Fremont,15.6 mi.,48.6857617,-116.5059543
Sorensen Creek,Henry's Fork Drainage,Teton,2.3 mi.,43.6564332,-111.0559747
South Badger Creek,Tributary of Badger Creek,Teton,14 mi.,43.8647738,-110.992555
South Creek,Lost River Drainage,Butte,8.6 mi.,42.0768209,-113.7115431
South Fork Bear Creek,Tributary of Bear Creek,Bonneville,5.2 mi.,43.2185593,-111.3807942
South Fork Canyon Creek,Tributary of Canyon Creek,"Madison, Teton",6.7 mi.,46.2214992,-115.5928311
South Fork Fall Creek,Tributary of Fall Creek,Bonneville,6.6 mi.,44.4503159,-115.1659204
South Fork Indian Creek,Tributary of Indian Creek,Bonneville,10.1 mi.,43.2507157,-111.0499771
South Fork Willow Creek,Tributary of Snake River,Bonneville,6 mi.,43.5085933,-112.0313305
South Jump Creek,Lost River Drainage,Lemhi,4.7 mi.,43.4639109,-116.9095841
South Leigh Creek,Tributary of Teton River,Teton,22.7 mi.,43.7977438,-111.1615449
South Teton River,Tributary of Henrys Fork Snake River,"Fremont, Madison",22.8 mi.,43.8354266,-111.7826017
South Twin Creek,Henry's Fork Drainage,Teton,2.2 mi.,43.6907589,-111.2083152
Split Creek,Tributary of Warm River,Fremont,5.1 mi.,46.2084452,-115.3662897
Spring Creek,Tributary of Camas Creek,Clark,17.9 mi.,43.7253761,-111.9934294
Spring Creek,Mud Lake Drainage,Clark,1.7 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Unnamed Stream,Clark,5.6 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Snake River,Jefferson,9.9 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Big Lost River,Custer,3 mi.,43.7253761,-111.9934294
Spring Creek,Lost River Drainage,Butte,1.6 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Big Lost River,Butte,19.9 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Rock Creek,Fremont,1.4 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Teton River,Teton,11 mi.,43.7253761,-111.9934294
Spring Creek,South Fork Drainage,Bonneville,1.9 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Teton Creek,Teton,10 mi.,43.7253761,-111.9934294
Spring Creek,Henry's Fork Drainage,Fremont,12.7 mi.,43.7253761,-111.9934294
Spring Creek,South Fork Drainage,Bonneville,3 mi.,43.7253761,-111.9934294
Spring Creek,Snake River Drainage,Bonneville,1.6 mi.,43.7253761,-111.9934294
Spring Creek,Snake River Drainage,Bingham,3.8 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of Canyon Creek,Madison,7.3 mi.,43.7253761,-111.9934294
Spring Creek,Tributary of McCoy Creek,Bonneville,4 mi.,43.7253761,-111.9934294
Spruce Creek,Mud Lake Drainage,Clark,2.8 mi.,46.6143919,-114.4456745
Squirrel Creek,Tributary of Conant Creek,Fremont,22.6 mi.,46.0125956,-115.2631906
Station Creek,South Fork Drainage,Bonneville,0.9 mi.,45.3555832,-115.4965712
Steele Lake,Henry's Fork Drainage,Fremont,16.1 acres,44.1122814,-111.0488429
Steep Creek,Henry's Fork Drainage,Teton,4 mi.,45.5541133,-115.0160495
Stewart Canyon,Tributary of Alder Creek,Custer,2.3 mi.,42.6985655,-111.2539941
Stoddard Creek,Tributary of Beaver Creek,Clark,4 mi.,45.2423058,-114.7169469
Strawberry Creek,Snake River Drainage,Bingham,3.2 mi.,48.4643857,-116.2627673
Strong Creek,Tributary of Henrys Fork Snake River,Fremont,4.6 mi.,48.253878,-116.28615
Stump Creek,Mud Lake Drainage,Clark,2.3 mi.,42.8125426,-111.0899558
Summerhouse Canyon,Tributary of Summit Creek,Custer,5.3 mi.,44.2950696,-113.4710181
Summit Creek,Tributary of Little Lost River,"Butte, Custer",17.5 mi.,45.208127,-115.9447838
Summit Creek,Tributary of North Fork Big Lost River,Custer,11.9 mi.,45.208127,-115.9447838
Summit Reservoir,Lost River Drainage,Custer,97 acres,44.3089866,-113.5159155
Sutton Canyon,Tributary of Unnamed Stream,Butte,3.6 mi.,43.6278048,-116.6499732
Swan Lake,Henry's Fork Drainage,Fremont,15.6 acres,47.3284752,-116.5529693
Table Rock Canyon,Tributary of South Fork Snake River,"Bonneville, Madison",4 mi.,43.5731245,-116.6690403
Targhee Creek,Tributary of Henrys Fork Snake River,Fremont,13.9 mi.,44.6628783,-111.3177906
Taylor Creek,Snake River Drainage,"Bingham, Bonneville",8.6 mi.,43.3846772,-111.9521639
Taylor Creek,Tributary of Sheridan Creek,Clark,8.5 mi.,43.3846772,-111.9521639
Taylor Creek,Tributary of Iowa Creek,Bonneville,2.4 mi.,43.3846772,-111.9521639
Telephone Creek,Tributary of Dairy Creek,Clark,3 mi.,45.8718432,-115.4134227
Tepee Creek,Tributary of Swanner Creek,Teton,7.3 mi.,47.8820472,-116.1728422
Teton Canal,Tributary of Moody Creek,"Fremont, Madison",6.5 mi.,43.8974928,-111.6559255
Teton Creek,Tributary of Teton River,Teton,18.6 mi.,43.6978408,-111.1457024
Teton River,Tributary of Henrys Fork Snake River,"Fremont, Madison, Teton",81.5 mi.,43.910751,-111.4245507
Thirsty Creek,Henry's Fork Drainage,Fremont,1.1 mi.,45.4681134,-114.9411151
Thirsty Creek,Tributary of Big Springs,Fremont,25 mi.,45.4681134,-114.9411151
Thompson Hole,Henry's Fork Drainage,Fremont,22 acres,44.0909891,-111.064189
Thousand Springs Creek,Tributary of Big Lost River,Custer,13.3 mi.,44.0645324,-113.8374866
Threemile Creek,Tributary of Rattlesnake Creek,Clark,5.2 mi.,43.5794425,-116.2831839
Threemile Reservoir,Tributary of Threemile Creek,Clark,3.4 acres,44.3732454,-112.1266537
Thunder Gulch,Mud Lake Drainage,Clark,6.8 mi.,44.2804564,-112.3671047
Thurmon Creek,Tributary of Henrys Fork Snake River,Fremont,4.1 mi.,44.344023,-111.4825955
Timber Canyon,Tributary of Birch Creek,"Clark, Lemhi",8.7 mi.,44.2005401,-112.8595515
Timber Creek,Tributary of Sawmill Creek,"Custer, Lemhi",5.4 mi.,43.6794079,-116.3002582
Timber Creek,Tributary of Henrys Fork Snake River,Fremont,7.3 mi.,43.6794079,-116.3002582
Timber Creek,Tributary of Antelope Creek,Custer,3.6 mi.,43.6794079,-116.3002582
Tin Cup Creek,Tributary of Willow Creek,Fremont,2.9 mi.,44.5983215,-114.8122323
Tin Cup Lake,Lost River Drainage,-,0.2 acres,44.1227431,-114.6095091
Tom Creek,Tributary of Sheep Creek,Fremont,2.4 mi.,45.8932393,-114.987184
Toms Creek,Tributary of Buffalo River,Fremont,5 mi.,42.8340976,-111.0563263
Trail Creek,Tributary of Antelope Creek,"Butte, Custer",4.2 mi.,48.5653017,-116.3743544
Trail Creek,South Fork Drainage,Bonneville,1.2 mi.,48.5653017,-116.3743544
Trail Creek,Snake River Drainage,Bonneville,1.7 mi.,48.5653017,-116.3743544
Trail Creek,Tributary of Jackknife Creek,Bonneville,5.1 mi.,48.5653017,-116.3743544
Trail Creek,Tributary of Teton River,Teton,19.7 mi.,48.5653017,-116.3743544
Trail Creek,Tributary of Antelope Creek,Butte,4.2 mi.,48.5653017,-116.3743544
Trail Creek,Tributary of Alder Creek,Custer,3.7 mi.,48.5653017,-116.3743544
Trail Creek,Tributary of Cottonwood Creek,Clark,2.9 mi.,48.5653017,-116.3743544
Trout Creek,Tributary of South Fork Snake River,Bonneville,4.9 mi.,48.8339298,-116.4070536
Tsa Painkwi Naokwaide,South Fork Drainage,Bonneville,2.3 mi.,43.0771113,-111.1674005
Tule Lake,Henry's Fork Drainage,Fremont,13 acres,44.0710508,-111.1309163
Tupateheya Naokwaide,Tributary of Jackknife Creek,Bonneville,6.5 mi.,43.0793827,-111.1449849
Twin Bridges Creek,Tributary of Big Lost River,Custer,9.3 mi.,43.9437074,-114.1099869
Twin Creek,Tributary of Henrys Fork Snake River,Fremont,5.9 mi.,45.2621207,-114.7183025
Twin Creek,Tributary of Sheridan Creek,Clark,2.1 mi.,45.2621207,-114.7183025
Twin Lakes,Lost River Drainage,Butte,2.1 acres,47.875063,-116.8612795
Twin Lakes,Lost River Drainage,Butte,0.7 acres,47.875063,-116.8612795
Tyler Canyon,Tributary of Birch Creek,Clark,9.5 mi.,43.5500717,-116.5870838
Upper Arcadia Reservoir,Tributary of Sand Creek,Fremont,34.8 acres,44.1421356,-111.5957933
Upper Cedar Creek,Tributary of Big Lost River,Custer,3.8 mi.,43.9820255,-113.6871158
Upper Goose Lake,Henry's Fork Drainage,Fremont,17.9 acres,44.1032538,-111.1118883
Upper Palisades Lake,Tributary of Dry Creek,Bonneville,122.9 acres,43.4345751,-111.1232497
Vacation Canyon,Tributary of Dry Creek,Bonneville,1.8 mi.,43.4222947,-111.0919509
Van Creek,South Fork Drainage,Bonneville,2.9 mi.,45.4546388,-116.148933
Van Dorn Canyon,Lost River Drainage,Butte,3.9 mi.,43.9892126,-113.3183368
Warm Creek,Tributary of Sawmill Creek,Lemhi,5 mi.,42.612013,-114.4729136
Warm Creek,Tributary of East Camas Creek,Clark,7 mi.,42.612013,-114.4729136
Warm Creek,Tributary of Divide Creek,Clark,7.8 mi.,42.612013,-114.4729136
Warm Creek,Tributary of Teton River,Teton,7.7 mi.,42.612013,-114.4729136
Warm Creek,Tributary of Canyon Creek,"Madison, Teton",5 mi.,42.612013,-114.4729136
Warm River,Tributary of Henrys Fork Snake River,Fremont,36.5 mi.,44.117457,-111.3218556
Warm Slough,Tributary of Henrys Fork Snake River,"Fremont, Madison",7.9 mi.,43.6741966,-116.3878051
Warm Spring Creek,Lost River Drainage,Butte,8.2 mi.,44.1595046,-115.3136712
Warm Spring Creek,Lost River Drainage,Butte,5.6 mi.,44.1595046,-115.3136712
Warm Springs Creek,Tributary of Parsons Creek,Custer,10.8 mi.,44.2177785,-114.6980582
Warm Springs Creek,Mud Lake Drainage,Clark,18.1 mi.,44.2177785,-114.6980582
Warm Springs Creek,South Fork Drainage,Bonneville,2 mi.,44.2177785,-114.6980582
Warren Creek,Lost River Drainage,"Butte, Custer",1.2 mi.,45.3673315,-115.6462347
Washington Lake,Lost River Drainage,Custer,3.2 acres,44.0316819,-114.6212556
Waterfall Creek,Tributary of Dry Creek,Bonneville,4 mi.,43.4102664,-111.1062426
Webber Creek,Tributary of Medicine Lodge Creek,Clark,8.8 mi.,44.3656226,-112.686144
Weda’a Naokwaide,Tributary of Sawmill Creek,Lemhi,5.5 mi.,44.3628375,-113.3232835
West Camas Creek,Tributary of Camas Creek,Clark,24.9 mi.,44.4773122,-112.0564244
West Dry Creek,Mud Lake Drainage,Clark,3.6 mi.,43.7282969,-116.2612732
West Fork Fish Creek,South Fork Drainage,Bonneville,2.7 mi.,43.430658,-113.8226533
West Fork Indian Creek,Tributary of Indian Creek,Clark,11.5 mi.,44.3907323,-112.4583998
West Fork Rattlesnake Creek,Tributary of Rattlesnake Creek,Clark,7 mi.,45.5756796,-115.1348865
West Side Reservoir,Snake River Drainage,Butte,0.5 acres,43.4054614,-113.2263924
Wet Creek,Tributary of Little Lost River,"Butte, Custer",24.5 mi.,44.0334637,-113.4632513
Wildcat Canyon,Tributary of East Fork Big Lost River,Custer,1.6 mi.,43.6269716,-116.6940773
Wildcat Creek,Tributary of North Badger Creek,Teton,5.9 mi.,45.8305178,-116.3086706
Wildhorse Creek,Tributary of East Fork Big Lost River,Custer,14.6 mi.,43.8807143,-114.0965499
Williams Creek,Tributary of South Fork Snake River,Bonneville,3.2 mi.,45.0673771,-114.7199964
Williams Creek,Tributary of Little Lost River,Butte,7 mi.,45.0673771,-114.7199964
Willow Creek,Tributary of Birch Creek,Lemhi,13.1 mi.,43.591956,-111.963826
Willow Creek,Tributary of Darlington Ditch,Custer,5.1 mi.,43.591956,-111.963826
Willow Creek,Tributary of Antelope Creek,Custer,2.1 mi.,43.591956,-111.963826
Willow Creek,Tributary of Henrys Fork Snake River,Fremont,5.7 mi.,43.591956,-111.963826
Willow Creek,Tributary of South Fork Willow Creek,"Bingham, Bonneville",74.7 mi.,43.591956,-111.963826
Willow Creek,Tributary of Sheridan Creek,"Clark, Fremont",11.9 mi.,43.591956,-111.963826
Willow Creek,Tributary of East Fork Big Lost River,Custer,2.2 mi.,43.591956,-111.963826
Willow Creek,Tributary of Thousand Springs Creek,Custer,7.8 mi.,43.591956,-111.963826
Windfall Canyon,Lost River Drainage,Clark,2.2 mi.,44.0381562,-112.876316
Wolverine Creek,Tributary of South Fork Snake River,"Bonneville, Madison",3.5 mi.,43.2642789,-111.9810407
Wolverine Creek,Tributary of McCoy Creek,Bonneville,5.6 mi.,43.2642789,-111.9810407
Wyoming Creek,Tributary of Rock Creek,Fremont,9.7 mi.,44.0826249,-111.0734063
Yale Creek,Tributary of Hotel Creek,Fremont,7.7 mi.,44.4821424,-111.4491835
Yeaman Creek,Tributary of South Fork Snake River,Bonneville,4.1 mi.,43.3404079,-111.2686271
Yellow Creek,Tributary of South Badger Creek,Teton,3.8 mi.,48.7218373,-116.4765348
